timestamp	state	soc_percent	battery_voltage_v	battery_current_a	battery_temp_c	power_kw	soh_percent	battery_degradation_percent	vehicle_speed_kmph	state_refined
1/1/2026 0:50	Idle	81.931	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:50	Idle	81.931	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:50	Idle	81.931	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:50	Idle	81.93	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:50	Idle	81.93	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:50	Idle	81.93	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:51	Idle	81.93	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:51	Idle	81.929	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:51	Idle	81.929	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:51	Idle	81.929	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:51	Idle	81.929	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:51	Idle	81.929	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:52	Idle	81.928	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:52	Idle	81.928	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:52	Idle	81.928	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:52	Idle	81.928	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:52	Idle	81.927	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:52	Idle	81.927	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:53	Idle	81.927	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:53	Idle	81.927	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:53	Idle	81.926	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:53	Idle	81.926	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:53	Idle	81.926	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:53	Idle	81.926	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:54	Idle	81.926	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:54	Idle	81.925	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:54	Idle	81.925	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:54	Idle	81.925	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:54	Idle	81.925	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:54	Idle	81.924	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:55	Idle	81.924	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:55	Idle	81.924	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:55	Idle	81.924	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:55	Idle	81.923	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:55	Idle	81.923	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:55	Idle	81.923	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:56	Idle	81.923	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:56	Idle	81.923	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:56	Idle	81.922	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:56	Idle	81.922	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:56	Idle	81.922	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:56	Idle	81.922	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:57	Idle	81.921	391.44	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:57	Idle	81.921	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:57	Idle	81.921	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:57	Idle	81.921	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:57	Idle	81.92	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:57	Idle	81.92	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:58	Idle	81.92	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:58	Idle	81.92	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:58	Idle	81.92	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:58	Idle	81.919	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:58	Idle	81.919	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:58	Idle	81.919	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:59	Idle	81.919	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:59	Idle	81.918	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:59	Idle	81.918	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:59	Idle	81.918	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:59	Idle	81.918	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 0:59	Idle	81.918	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:00	Idle	81.917	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:00	Idle	81.917	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:00	Idle	81.917	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:00	Idle	81.917	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:00	Idle	81.916	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:00	Idle	81.916	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:01	Idle	81.916	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:01	Idle	81.916	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:01	Idle	81.915	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:01	Idle	81.915	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:01	Idle	81.915	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:01	Idle	81.915	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:02	Idle	81.915	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:02	Idle	81.914	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:02	Idle	81.914	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:02	Idle	81.914	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:02	Idle	81.914	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:02	Idle	81.913	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:03	Idle	81.913	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:03	Idle	81.913	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:03	Idle	81.913	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:03	Idle	81.912	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:03	Idle	81.912	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:03	Idle	81.912	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:04	Idle	81.912	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:04	Idle	81.912	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:04	Idle	81.911	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:04	Idle	81.911	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:04	Idle	81.911	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:04	Idle	81.911	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:05	Idle	81.91	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:05	Idle	81.91	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:05	Idle	81.91	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:05	Idle	81.91	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:05	Idle	81.909	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:05	Idle	81.909	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:06	Idle	81.909	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:06	Idle	81.909	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:06	Idle	81.909	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:06	Idle	81.908	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:06	Idle	81.908	391.43	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:06	Idle	81.908	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:07	Idle	81.908	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:07	Idle	81.907	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:07	Idle	81.907	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:07	Idle	81.907	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:07	Idle	81.907	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:07	Idle	81.906	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:08	Idle	81.906	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:08	Idle	81.906	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:08	Idle	81.906	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:08	Idle	81.906	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:08	Idle	81.905	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:08	Idle	81.905	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:09	Idle	81.905	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:09	Idle	81.905	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:09	Idle	81.904	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:09	Idle	81.904	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:09	Idle	81.904	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:09	Idle	81.904	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:10	Idle	81.903	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:10	Idle	81.903	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:10	Idle	81.903	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:10	Idle	81.903	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:10	Idle	81.903	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:10	Idle	81.902	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:11	Idle	81.902	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:11	Idle	81.902	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:11	Idle	81.902	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:11	Idle	81.901	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:11	Idle	81.901	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:11	Idle	81.901	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:12	Idle	81.901	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:12	Idle	81.901	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:12	Idle	81.9	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:12	Idle	81.9	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:12	Idle	81.9	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:12	Idle	81.9	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:13	Idle	81.899	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:13	Idle	81.899	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:13	Idle	81.899	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:13	Idle	81.899	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:13	Idle	81.898	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:13	Idle	81.898	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:14	Idle	81.898	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:14	Idle	81.898	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:14	Idle	81.898	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:14	Idle	81.897	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:14	Idle	81.897	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:14	Idle	81.897	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:15	Idle	81.897	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:15	Idle	81.896	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:15	Idle	81.896	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:15	Idle	81.896	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:15	Idle	81.896	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:15	Idle	81.895	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:16	Idle	81.895	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:16	Idle	81.895	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:16	Idle	81.895	391.42	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:16	Idle	81.895	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:16	Idle	81.894	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:16	Idle	81.894	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:17	Idle	81.894	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:17	Idle	81.894	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:17	Idle	81.893	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:17	Idle	81.893	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:17	Idle	81.893	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:17	Idle	81.893	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:18	Idle	81.892	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:18	Idle	81.892	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:18	Idle	81.892	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:18	Idle	81.892	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:18	Idle	81.892	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:18	Idle	81.891	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:19	Idle	81.891	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:19	Idle	81.891	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:19	Idle	81.891	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:19	Idle	81.89	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:19	Idle	81.89	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:19	Idle	81.89	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:20	Idle	81.89	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:20	Idle	81.889	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:20	Idle	81.889	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:20	Idle	81.889	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:20	Idle	81.889	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:20	Idle	81.889	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:21	Idle	81.888	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:21	Idle	81.888	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:21	Idle	81.888	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:21	Idle	81.888	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:21	Idle	81.887	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:21	Idle	81.887	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:22	Idle	81.887	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:22	Idle	81.887	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:22	Idle	81.886	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:22	Idle	81.886	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:22	Idle	81.886	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:22	Idle	81.886	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:23	Idle	81.886	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:23	Idle	81.885	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:23	Idle	81.885	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:23	Idle	81.885	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:23	Idle	81.885	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:23	Idle	81.884	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:24	Idle	81.884	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:24	Idle	81.884	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:24	Idle	81.884	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:24	Idle	81.883	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:24	Idle	81.883	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:24	Idle	81.883	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:25	Idle	81.883	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:25	Idle	81.883	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:25	Idle	81.882	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:25	Idle	81.882	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:25	Idle	81.882	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:25	Idle	81.882	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:26	Idle	81.881	391.41	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:26	Idle	81.881	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:26	Idle	81.881	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:26	Idle	81.881	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:26	Idle	81.881	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:26	Idle	81.88	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:27	Idle	81.88	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:27	Idle	81.88	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:27	Idle	81.88	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:27	Idle	81.879	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:27	Idle	81.879	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:27	Idle	81.879	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:28	Idle	81.879	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:28	Idle	81.878	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:28	Idle	81.878	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:28	Idle	81.878	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:28	Idle	81.878	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:28	Idle	81.878	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:29	Idle	81.877	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:29	Idle	81.877	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:29	Idle	81.877	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:29	Idle	81.877	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:29	Idle	81.876	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:29	Idle	81.876	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:30	Idle	81.876	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:30	Idle	81.876	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:30	Idle	81.875	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:30	Idle	81.875	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:30	Idle	81.875	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:30	Idle	81.875	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:31	Idle	81.875	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:31	Idle	81.874	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:31	Idle	81.874	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:31	Idle	81.874	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:31	Idle	81.874	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:31	Idle	81.873	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:32	Idle	81.873	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:32	Idle	81.873	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:32	Idle	81.873	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:32	Idle	81.872	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:32	Idle	81.872	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:32	Idle	81.872	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:33	Idle	81.872	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:33	Idle	81.872	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:33	Idle	81.871	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:33	Idle	81.871	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:33	Idle	81.871	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:33	Idle	81.871	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:34	Idle	81.87	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:34	Idle	81.87	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:34	Idle	81.87	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:34	Idle	81.87	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:34	Idle	81.869	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:34	Idle	81.869	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:35	Idle	81.869	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:35	Idle	81.869	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:35	Idle	81.869	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:35	Idle	81.868	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:35	Idle	81.868	391.4	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:35	Idle	81.868	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:36	Idle	81.868	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:36	Idle	81.867	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:36	Idle	81.867	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:36	Idle	81.867	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:36	Idle	81.867	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:36	Idle	81.866	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:37	Idle	81.866	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
1/1/2026 1:37	Idle	81.866	391.39	-0.12	26	-0.047	94.999	5.001	0	Idle
