timestamp,state_refined,state,soh_percent,battery_degradation_percent,soc_percent,vehicle_speed_kmph,battery_current_a,battery_voltage_v,battery_temp_c,power_kw
2026-01-01 00:51:20,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:51:30,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:51:40,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:51:50,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:52:00,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:52:10,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:52:20,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:52:30,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:52:40,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:52:50,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:53:00,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:53:10,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:53:20,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:53:30,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:53:40,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:53:50,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:54:00,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:54:10,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:54:20,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:54:30,Idle,Idle,100,0,79.994,0,-0.1,395,25,-0.04
2026-01-01 00:54:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:54:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:55:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:55:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:55:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:55:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:55:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:55:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:56:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:56:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:56:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:56:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:56:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:56:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:57:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:57:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:57:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:57:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:57:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:57:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:58:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:58:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:58:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:58:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:58:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:58:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:59:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:59:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:59:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:59:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:59:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 00:59:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:00:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:00:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:00:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:00:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:00:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:00:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:01:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:01:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:01:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:01:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:01:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:01:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:02:00,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:02:10,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:02:20,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:02:30,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:02:40,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:02:50,Idle,Idle,100,0,79.993,0,-0.1,395,25,-0.04
2026-01-01 01:03:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:03:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:03:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:03:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:03:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:03:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:04:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:04:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:04:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:04:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:04:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:04:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:05:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:05:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:05:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:05:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:05:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:05:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:06:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:06:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:06:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:06:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:06:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:06:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:07:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:07:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:07:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:07:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:07:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:07:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:08:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:08:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:08:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:08:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:08:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:08:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:09:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:09:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:09:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:09:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:09:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:09:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:10:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:10:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:10:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:10:30,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:10:40,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:10:50,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:11:00,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:11:10,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:11:20,Idle,Idle,100,0,79.992,0,-0.1,395,25,-0.04
2026-01-01 01:11:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:11:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:11:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:12:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:12:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:12:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:12:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:12:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:12:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:13:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:13:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:13:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:13:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:13:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:13:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:14:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:14:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:14:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:14:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:14:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:14:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:15:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:15:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:15:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:15:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:15:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:15:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:16:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:16:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:16:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:16:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:16:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:16:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:17:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:17:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:17:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:17:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:17:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:17:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:18:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:18:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:18:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:18:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:18:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:18:50,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:19:00,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:19:10,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:19:20,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:19:30,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:19:40,Idle,Idle,100,0,79.991,0,-0.1,395,25,-0.04
2026-01-01 01:19:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:20:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:20:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:20:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:20:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:20:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:20:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:21:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:21:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:21:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:21:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:21:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:21:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:22:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:22:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:22:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:22:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:22:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:22:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:23:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:23:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:23:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:23:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:23:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:23:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:24:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:24:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:24:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:24:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:24:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:24:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:25:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:25:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:25:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:25:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:25:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:25:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:26:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:26:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:26:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:26:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:26:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:26:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:27:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:27:10,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:27:20,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:27:30,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:27:40,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:27:50,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:28:00,Idle,Idle,100,0,79.99,0,-0.1,395,25,-0.04
2026-01-01 01:28:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:28:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:28:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:28:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:28:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:29:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:29:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:29:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:29:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:29:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:29:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:30:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:30:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:30:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:30:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:30:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:30:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:31:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:31:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:31:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:31:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:31:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:31:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:32:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:32:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:32:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:32:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:32:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:32:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:33:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:33:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:33:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:33:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:33:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:33:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:34:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:34:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:34:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:34:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:34:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:34:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:35:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:35:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:35:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:35:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:35:40,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:35:50,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:36:00,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:36:10,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:36:20,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:36:30,Idle,Idle,100,0,79.989,0,-0.1,395,25,-0.04
2026-01-01 01:36:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:36:50,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:37:00,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:37:10,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:37:20,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:37:30,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:37:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:37:50,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:38:00,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:38:10,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:38:20,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:38:30,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:38:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:38:50,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:39:00,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:39:10,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:39:20,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:39:30,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:39:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:39:50,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:40:00,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:40:10,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:40:20,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:40:30,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:40:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:40:50,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:41:00,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:41:10,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:41:20,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:41:30,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:41:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:41:50,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:42:00,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:42:10,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:42:20,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:42:30,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
2026-01-01 01:42:40,Idle,Idle,100,0,79.988,0,-0.1,395,25,-0.04
